Team/Year,eFGPct,TOPct,ORPct,FTRate
2004 Duke,53.2176,19.3801,39.0293,41.2037
2004 Duquesne,50.8416,21.2241,31.6641,37.5312
2004 East Carolina,47.7724,21.3771,37.0708,43.2488
2004 East Tennessee St.,50.948,20.723,32.5771,36.5114
2004 Eastern Illinois,48.091,23.1139,33.374,31.0573
2004 Eastern Kentucky,52.2163,22.3824,32.4604,41.2357
2004 Eastern Michigan,48.9568,23.5911,34.3171,47.8391
2004 Eastern Washington,53.0423,22.1311,30.0397,39.2196
2004 Elon,47.7812,24.2538,36.2927,28.3283
2004 Evansville,52.1311,22.5517,28.1861,36.8525
2004 Fairfield,47.1206,20.168,35.5238,37.1926
2004 Fairleigh Dickinson,48.4876,17.6962,30.4578,27.8887
2004 FIU,43.957,29.072,33.4543,37.9967
2004 Florida,55.4683,21.062,31.1735,35.7184
2004 Florida A&M,49.055,22.8223,32.2246,42.8571
2004 Florida Atlantic,48.5114,20.6591,35.9545,28.3129
2004 Florida St.,51.7232,22.4277,34.4984,33.5186
2004 Fordham,46.9658,23.5524,29.6368,31.3105
2004 Fresno St.,49.5635,21.5989,35.5753,32.9752
2004 Furman,51.4976,21.5503,32.0744,35.6025
2004 Gardner Webb,47.6641,23.5053,33.2661,23.9268
2004 George Mason,49.5474,21.4746,33.0669,39.8296
2004 George Washington,51.2125,21.7168,38.3805,38.6836
2004 Georgetown,45.6913,21.5421,34.5331,35.5239
2004 Georgia,48.1777,22.731,37.7081,44.2455
2004 Georgia Southern,48.2068,20.6564,34.7354,37.896
2004 Georgia St.,52.5783,21.9733,37.3192,33.6815
2004 Georgia Tech,52.5305,20.8613,32.8814,38.2738
2004 Gonzaga,56.4909,19.1625,38.1687,41.0431
2004 Grambling St.,47.7521,22.2715,29.541,34.2325
2004 Green Bay,48.2587,20.5695,29.3333,38.9481
2004 Hampton,48.8146,24.4313,34.7294,40.7295
2004 Hartford,46.8359,23.3944,34.7222,31.9051
2004 Harvard,44.6557,25.9657,32.2807,35.7377
2004 Hawaii,51.8213,19.6181,35.5112,29.539
2004 High Point,48.9448,23.4301,35.8283,38.4854
2004 Hofstra,48.205,22.5072,39.9721,34.5686
2004 Holy Cross,46.4481,20.9028,36.037,39.4126
2004 Houston,44.2572,20.8807,30.4829,33.1499
2004 Howard,44.6184,23.3451,31.7887,31.2459
2004 Idaho,44.8784,19.8089,33.3829,37.388
2004 Idaho St.,50.6552,18.5274,23.5497,33.5914
2004 Illinois,52.7909,18.0354,36.8084,30.0685
2004 Illinois Chicago,49.4713,19.024,37.9201,38.9538
2004 Illinois St.,49.9642,22.9521,29.2071,35.9857
2004 Indiana,45.9459,18.6207,33.2384,32.6781
2004 Indiana St.,47.238,21.4286,29.0133,31.7281
2004 Iona,48.9941,21.7381,34.3312,38.1657
2004 Iowa,51.3654,22.0232,32.6646,47.5293
2004 Iowa St.,50.2156,20.41,36.5767,35.6873
2004 IPFW,47.3754,21.5773,32.0979,34.4306
2004 IUPUI,51.4319,18.442,35.8865,43.8925
2004 Jackson St.,43.7975,23.9106,32.216,42.4683
2004 Jacksonville,49.9305,24.7549,35.9281,40.1252
2004 Jacksonville St.,52.3327,19.584,32.866,37.3901
2004 James Madison,46.6001,19.3532,31.3793,29.0705
2004 Kansas,51.5963,20.7276,34.6588,39.4481
2004 Kansas St.,48.4906,20.6291,36.3919,37.044
2004 Kent St.,51.4581,19.5814,33.4321,32.3208
2004 Kentucky,52.793,21.1555,36.9804,34.3373
2004 La Salle,46.5109,20.1783,32.935,36.3471
2004 Lafayette,55.3353,21.6919,27.8829,40.5912
2004 Lamar,45.4401,19.5769,32.7941,34.5663
2004 Lehigh,47.3601,21.696,33.1355,36.5776
2004 Liberty,47.8371,22.8269,36.2377,33.2584
2004 Lipscomb,49.189,21.8191,30.2624,40.5501
2004 LIU Brooklyn,48.0732,24.2489,32.2335,39.6473
2004 Long Beach St.,45.7951,22.6513,33.8276,35.9717
2004 Louisiana Lafayette,52.8571,20.4948,35.5372,34.2222
2004 Louisiana Monroe,45.4988,23.9336,33.6615,35.0365
2004 Louisiana Tech,46.6625,23.1817,38.9134,37.1536
2004 Louisville,48.6733,19.6028,32.4312,35.3184
2004 Loyola Chicago,47.619,21.7811,32.6512,37.2722
2004 Loyola Marymount,47.3118,21.2834,32.7225,30.234
2004 Loyola MD,43.863,22.7336,29.4368,31.3307
2004 LSU,49.7646,21.9734,35.3551,45.5952
2004 Maine,50.2414,21.9328,28.8451,40.3448
2004 Manhattan,49.42,18.225,35.3687,46.2877
2004 Marist,44.1629,20.7943,31.0732,27.0686
2004 Marquette,49.6068,20.5665,38.1782,39.9274
2004 Marshall,48.0955,23.4109,36.9262,43.3828
2004 Maryland,48.1692,20.1465,38.2532,41.5636
2004 Maryland Eastern Shore,43.9041,22.5084,30.8955,36.8421
2004 Massachusetts,49.4559,22.1862,35.017,32.4063
2004 McNeese St.,48.099,24.0882,36.1127,41.1047
2004 Memphis,49.4289,18.6357,36.4005,38.321
2004 Mercer,49.3716,23.7492,37.0124,35.5476
2004 Miami FL,49.5758,21.9932,36.8976,30.2424
2004 Miami OH,46.8925,19.6594,34.0812,41.0615
2004 Michigan,50.1912,21.9642,35.1026,39.4866
2004 Michigan St.,55.497,21.7313,32.512,38.578
2004 Middle Tennessee,49.2025,20.5367,31.8482,43.828
2004 Milwaukee,53.5419,21.8549,36.9694,41.1452
2004 Minnesota,47.6691,20.0024,35.4015,33.826
2004 Mississippi,49.1192,19.8567,28.8398,33.3333
2004 Mississippi St.,52.1518,21.1971,41.1439,40.6002
2004 Mississippi Valley St.,45.8234,18.3822,37.9234,29.4749
2004 Missouri,50.545,20.7929,38.8449,37.5215
2004 Monmouth,48.2797,19.4948,27.3515,38.4573
2004 Montana,49.5007,24.0803,30.752,39.8716
2004 Montana St.,50.4104,21.5397,27.2945,38.6567
2004 Morehead St.,51.5227,19.6133,32.3547,44.051
2004 Morgan St.,49.5578,23.094,32.3111,43.5374
2004 Mount St. Mary's,46.9822,20.2104,32.3625,31.7752
2004 Murray St.,54.7437,19.1819,35.2662,35.9324
2004 Navy,42.5832,29.1001,36.0551,30.0289
2004 Nebraska,53.0165,20.5439,36.7388,37.66
2004 Nevada,49.3306,18.221,36.9437,41.1946
2004 New Hampshire,47.1024,24.6806,32.6402,33.9987
2004 New Mexico,51.8491,19.7534,30.8428,40.8302
2004 New Mexico St.,47.3333,22.2862,35.0755,35.7778
2004 New Orleans,46.4833,18.6749,34.6788,39.0811
2004 Niagara,50.4795,19.5948,38.9728,46.8833
2004 Nicholls St.,44.4401,24.984,32.6316,35.3033
2004 Norfolk St.,44.2441,23.7563,33.7629,42.8571
2004 North Carolina,50.9676,20.3464,39.7475,39.1736
2004 North Carolina A&T,40.1691,29.3065,32.7563,37.1321
2004 North Carolina St.,52.7251,19.9024,32.8493,35.6635
2004 North Texas,48.3618,23.2259,37.7233,40.2048
2004 Northeastern,48.1308,19.5986,32.9231,40.6542
2004 Northern Arizona,51.7892,22.4013,28.8099,37.0202
2004 Northern Illinois,49.5377,23.8493,35.1903,43.1721
2004 Northern Iowa,50.565,18.8477,27.1084,39.1086
2004 Northwestern,50.8293,18.4171,25.0545,32.6883
2004 Northwestern St.,46.2411,21.904,33.7611,38.2372
2004 Notre Dame,49.2869,15.3125,31.5626,34.6133
2004 Oakland,48.2353,18.3418,32.4463,37.7647
2004 Ohio,46.877,22.1952,34.2282,43.223
2004 Ohio St.,49.1575,22.4225,37.8557,43.2275
2004 Oklahoma,46.7124,19.6601,34.9061,36.1349
2004 Oklahoma St.,55.4921,19.7699,37.6276,39.3148
2004 Old Dominion,49.8547,21.2407,35.2634,34.0116
2004 Oral Roberts,53.6902,20.4552,31.1098,38.3644
2004 Oregon,54.1455,21.3843,32.3218,37.8455
2004 Oregon St.,46.4469,18.9411,34.5979,32.9065
2004 Pacific,52.7061,21.3336,31.1433,45.2486
2004 Penn,53.2476,20.4102,33.2965,34.912
2004 Penn St.,44.6599,24.3105,36.6578,32.7891
2004 Pepperdine,51.5071,16.8999,33.8091,36.8059
2004 Pittsburgh,51.1583,19.4179,40.6063,38.61
2004 Portland,49.24,18.4159,25.7817,35.0222
2004 Portland St.,48.3308,24.5097,34.8403,43.7785
2004 Prairie View A&M,42.663,23.1343,34.0247,45.3125
2004 Princeton,53.7975,21.4647,31.5254,34.9683
2004 Providence,52.1985,22.3335,36.8004,34.7362
2004 Purdue,47.2915,20.296,35.0073,37.8576
2004 Quinnipiac,48.2132,19.7123,30.4576,30.103
2004 Radford,46.4623,19.614,31.5096,37.4663
2004 Rhode Island,46.8299,21.1489,42.875,34.6392
2004 Rice,51.4439,22.2651,33.5728,41.7893
2004 Richmond,46.2437,19.8571,34.0026,36.0601
2004 Rider,47.8313,18.6421,31.9869,31.6102
2004 Robert Morris,52.3582,20.5082,27.5172,33.9029
2004 Rutgers,46.9345,20.7063,34.3106,37.4405
2004 Sacramento St.,46.4355,20.0831,32.4219,37.5891
2004 Sacred Heart,48.227,21.8274,34.3444,31.1466
2004 Saint Joseph's,56.1196,16.8828,29.6487,33.6992
2004 Saint Louis,48.7926,19.6418,26.6699,37.7709
2004 Saint Mary's,52.4839,22.9995,38.3533,44.1936
2004 Saint Peter's,48.7245,18.1075,33.7778,38.5488
2004 Sam Houston St.,48.7805,23.4406,32.5766,38.5222
2004 Samford,55.8984,23.093,21.1128,31.216
2004 San Diego,51.6223,25.6936,28.564,35.3666
2004 San Diego St.,47.5256,18.7576,34.7741,28.0024
2004 San Francisco,47.2466,23.2584,35.1861,34.0425
2004 San Jose St.,47.4823,19.8524,28.3832,29.7163
2004 Santa Clara,47.8472,20.5243,33.9056,33.96
2004 Savannah St.,40.4407,24.0976,34.3226,27.9333
2004 Seton Hall,51.0252,18.9701,34.3012,34.6221
2004 Siena,44.8393,21.0046,40.1482,35.1382
2004 SMU,48.9117,22.2184,32.3992,33.7065
2004 South Alabama,48.5135,20.2967,33.3333,27.7703
2004 South Carolina,49.23,19.3598,34.6403,35.4209
2004 South Carolina St.,49.4587,23.7489,37.3681,43.4371
2004 South Florida,47.3169,23.2088,31.219,38.7237
2004 Southeast Missouri St.,51.6245,18.4452,31.6838,33.4296
2004 Southeastern Louisiana,49.4014,18.6925,32.2599,44.2253
2004 Southern,47.9304,22.685,36.3636,36.5966
2004 Southern Illinois,49.5493,17.6657,35.6026,30.4225
2004 Southern Miss,45.5158,21.0201,33.125,38.031
2004 Southern Utah,54.2075,24.0627,26.8924,40.1961
2004 Southwest Missouri St.,48.0248,22.4504,36.5093,49.7641
2004 St. Bonaventure,45.6584,18.4438,30.8994,25.4169
2004 St. Francis NY,50.486,21.1324,30.5253,30.6197
2004 St. Francis PA,48.7584,20.7754,33.7669,38.5235
2004 St. John's,43.408,22.3353,38.3484,26.8657
2004 Stanford,52.7103,20.8823,37.0672,36.7024
2004 Stephen F. Austin,49.793,19.8902,33.0301,33.1263
2004 Stetson,44.3197,20.7456,36.7412,37.0068
2004 Stony Brook,46.588,22.7312,32.6248,38.5204
2004 Syracuse,50.141,18.1499,38.3694,36.6046
2004 TCU,47.2379,21.5008,31.8182,40.4896
2004 Temple,44.1468,14.1146,36.7544,33.3139
2004 Tennessee,49.1206,21.7127,36.7647,43.2161
2004 Tennessee Martin,48.6381,21.8917,34.4507,33.2685
2004 Tennessee St.,48.0076,16.8881,29.5156,25.4902
2004 Tennessee Tech,50.8235,20.2968,34.3423,28.9855
2004 Texas,49.7312,17.053,41.9558,35.4839
2004 Texas A&M,46.6017,21.1586,39.9259,37.6478
2004 Texas A&M Corpus Chris,49.6708,24.42,37.5,38.2716
2004 Texas Pan American,44.5613,21.5773,34.6603,41.0442
2004 Texas Southern,44.8396,25.3244,34.8934,52.371
2004 Texas St.,49.6825,21.5253,34.3487,33.8095
2004 Texas Tech,49.672,17.838,33.49,35.4692
2004 The Citadel,42.1173,25.3116,31.5523,26.1234
2004 Toledo,52.9954,20.8219,32.4192,37.788
2004 Towson,44.4196,22.9363,32.1702,36.4796
2004 Troy St.,52.6923,15.2621,35.312,26.1026
2004 Tulane,46.0092,23.8428,35.051,36.5435
2004 Tulsa,49.0018,19.1032,26.9569,32.8494
2004 UAB,49.4992,18.2287,31.5938,32.9494
2004 UC Irvine,50.6192,25.0977,34.375,43.8854
2004 UC Riverside,49.1505,20.9149,30.1504,38.1068
2004 UC Santa Barbara,50.3221,22.6002,35.6289,40.3006
2004 UCF,51.9484,22.6887,37.7114,29.5564
2004 UCLA,49.759,23.1967,33.9899,35.7438
2004 UMBC,44.9544,21.5085,34.9675,31.5104
2004 UMKC,50.1776,17.7724,30.9293,38.4843
2004 UNC Asheville,45.7566,22.4014,30.5611,26.8421
2004 UNC Greensboro,50.9142,23.1783,33.941,30.8323
2004 UNC Wilmington,46.7487,20.7343,30.7839,33.9015
2004 UNLV,53.0387,21.6595,31.3106,42.8484
2004 USC,48.7261,20.1287,33.4417,37.348
2004 UT Arlington,50.0372,23.5725,35.7444,49.628
2004 Utah,52.9785,22.2595,37.0531,34.474
2004 Utah St.,56.5104,21.1764,38.8205,42.1131
2004 UTEP,52.6878,19.3324,31.7833,44.5938
2004 UTSA,48.2979,23.5223,34.3779,42.0669
2004 Valparaiso,48.5417,22.2599,33.7882,43.0357
2004 Vanderbilt,51.9221,18.6461,32.5285,35.2376
2004 VCU,53.6028,23.6477,36.0952,35.9695
2004 Vermont,47.9917,18.6978,32.1844,31.9551
2004 Villanova,51.1669,23.1993,37.3219,39.1482
2004 Virginia,49.862,19.4971,31.774,40.5301
2004 Virginia Tech,45.2409,19.185,36.5333,38.3666
2004 VMI,43.3086,25.7486,29.5442,30.1115
2004 Wagner,46.5815,22.8642,37.5362,40.0
2004 Wake Forest,53.9374,19.5599,37.7273,44.7141
2004 Washington,51.4873,19.4196,34.0074,41.7523
2004 Washington St.,45.6506,19.698,29.9715,29.1667
2004 Weber St.,51.1103,20.8943,32.2044,46.262
2004 West Virginia,50.5832,19.5154,29.1151,34.1928
2004 Western Carolina,49.1771,25.0967,31.761,45.6897
2004 Western Illinois,49.4534,24.5149,26.6097,43.8047
2004 Western Kentucky,52.2029,21.888,40.0429,39.7864
2004 Western Michigan,51.7222,19.1837,40.1389,39.921
2004 Wichita St.,52.3867,21.9855,33.4968,39.2145
2004 William & Mary,48.7539,21.9171,35.5691,39.5016
2004 Winthrop,47.7387,21.2986,35.6087,37.5449
2004 Wisconsin,50.326,16.0494,34.7591,40.5453
2004 Wofford,50.8322,24.0163,29.5082,35.8189
2004 Wright St.,49.4318,19.402,30.13,40.3409
2004 Wyoming,49.4363,21.3456,34.5207,39.6552
2004 Xavier,51.0204,18.5359,34.4639,37.7551
2004 Yale,50.7959,22.5892,30.1616,31.9826
2004 Youngstown St.,47.4314,23.6904,34.4639,43.9831
2003 Air Force,58.4692,20.5325,17.1119,43.3877
2003 Akron,53.4814,17.8017,30.5312,46.2865
2003 Alabama,47.5802,19.7695,37.5723,36.4186
2003 Alabama A&M,45.2659,24.2083,33.35,35.8625
2003 Alabama St.,47.9625,25.0257,35.3774,29.8189
2003 Albany,48.7259,18.2742,23.5324,23.555
2003 Alcorn St.,46.8798,24.8799,35.2503,35.6369
2003 American,51.4633,20.3808,29.9595,30.8842
2003 Appalachian St.,49.9404,20.2134,33.0769,40.6082
2003 Arizona,51.4922,19.0144,39.2726,36.8072
2003 Arizona St.,51.2662,19.5408,38.6157,45.3573
2003 Arkansas,44.7301,24.7211,38.6183,35.2185
2003 Arkansas Little Rock,51.2081,22.9422,31.759,42.1477
2003 Arkansas Pine Bluff,39.8355,26.6014,26.3401,32.4342
2003 Arkansas St.,50.5626,19.8893,32.4719,39.1702
2003 Army,47.395,27.5125,26.4429,26.6387
2003 Auburn,51.8437,23.3848,36.8692,35.333
2003 Austin Peay,50.8219,22.4295,31.4564,45.8904
2003 Ball St.,47.3264,18.1665,34.9398,36.6042
2003 Baylor,48.5222,19.5551,32.4786,30.234
2003 Belmont,54.0444,24.1539,32.8013,34.5727
2003 Bethune Cookman,46.4222,23.0627,34.4633,33.0352
2003 Binghamton,48.737,22.0666,32.6009,27.9793
2003 Birmingham Southern,52.0093,23.9018,33.8262,44.6677
2003 Boise St.,45.6771,20.7069,30.9381,37.1901
2003 Boston College,52.0011,18.7569,38.4721,42.1309
2003 Boston University,48.8523,20.1784,32.8401,34.7852
2003 Bowling Green,50.3446,24.6474,28.2346,49.8469
2003 Bradley,49.2696,19.9391,30.5927,41.3268
2003 Brown,52.195,21.906,29.4023,45.7069
2003 Bucknell,46.6185,24.877,29.7479,46.2766
2003 Buffalo,44.9351,21.4359,36.0899,33.1069
2003 Butler,55.6487,17.3765,28.6805,32.5264
2003 BYU,52.63,20.5256,34.3113,45.6469
2003 Cal Poly,48.0884,22.7866,32.267,34.9462
2003 Cal St. Fullerton,48.5353,21.225,37.095,37.6831
2003 Cal St. Northridge,50.2955,24.4902,34.6052,39.4616
2003 California,52.0352,19.7701,32.8511,33.0583
2003 Campbell,50.1108,23.4102,25.0147,35.3028
2003 Canisius,48.8124,20.3213,32.5074,27.1971
2003 Centenary,49.145,22.3299,33.6915,40.6691
2003 Central Connecticut,51.3185,23.9197,38.5256,33.6714
2003 Central Michigan,56.5974,25.2949,35.6253,46.9762
2003 Charleston Southern,47.6955,21.7028,32.1965,29.6089
2003 Charlotte,46.2443,19.8386,35.674,33.6583
2003 Chattanooga,54.3843,22.8373,38.0139,39.801
2003 Chicago St.,47.7771,25.6709,35.7744,37.5078
2003 Cincinnati,43.668,15.7196,33.1418,34.9686
2003 Clemson,48.5171,20.2868,37.8811,40.3611
2003 Cleveland St.,50.3571,25.4131,32.3238,41.1688
2003 Coastal Carolina,48.8104,24.8549,38.8139,33.7999
2003 Colgate,49.182,21.3019,30.7306,26.7212
2003 College of Charleston,51.6508,20.0778,29.4221,34.1914
2003 Colorado,48.4176,19.4535,37.7897,38.7443
2003 Colorado St.,54.0816,23.6055,36.2334,46.3822
2003 Columbia,42.8222,28.0993,29.4985,35.2365
2003 Connecticut,51.6286,20.9649,40.0905,35.7803
2003 Coppin St.,48.2963,24.4584,32.5168,32.5185
2003 Cornell,48.6983,23.7861,28.5543,34.3798
2003 Creighton,56.6973,19.5446,33.9691,34.6626
2003 Dartmouth,49.5342,20.0896,21.7553,29.1149
2003 Davidson,52.9244,25.3264,34.6803,32.4536
2003 Dayton,51.9841,20.3739,40.4277,40.9646
2003 Delaware,46.7132,19.0303,28.7996,31.6463
2003 Delaware St.,50.7452,22.3801,35.9875,34.5008
2003 Denver,47.4501,19.099,33.2923,33.4385
2003 DePaul,48.358,22.059,38.4817,40.0515
2003 Detroit,52.1834,19.0715,35.1262,34.1235
2003 Drake,50.5531,22.376,27.9589,41.7404
2003 Drexel,48.5105,19.75,31.0248,33.6449
2003 Duke,51.4387,19.0602,36.973,45.2802
2003 Duquesne,49.8423,26.95,33.3333,38.5489
2003 East Carolina,44.2623,19.5086,34.3011,34.3549
2003 East Tennessee St.,49.7672,23.8531,37.2366,40.6286
2003 Eastern Illinois,49.5568,17.8057,32.6813,32.1884
2003 Eastern Kentucky,49.338,20.1436,30.1919,37.77
2003 Eastern Michigan,50.2321,20.5131,34.2887,49.7347
2003 Eastern Washington,51.4639,24.1903,30.7312,45.7384
2003 Elon,46.4576,24.7,37.3969,33.7269
2003 Evansville,54.2569,23.6146,30.1714,45.0938
2003 Fairfield,48.284,23.5094,34.6667,46.1539
2003 Fairleigh Dickinson,51.0386,20.5622,28.7407,32.5223
2003 FIU,44.3228,24.5387,39.17,42.6813
2003 Florida,55.3071,19.6425,33.037,33.028
2003 Florida A&M,50.6641,24.7441,38.2537,44.0228
2003 Florida Atlantic,44.3064,22.0441,34.8325,28.7283
2003 Florida St.,48.7966,21.238,31.097,31.3478
2003 Fordham,47.3282,24.6078,31.858,33.1425
2003 Fresno St.,50.4947,22.9134,39.6029,32.6531
2003 Furman,46.7156,22.0984,35.312,31.5689
2003 Gardner Webb,45.7679,22.3479,31.3787,19.9552
2003 George Mason,46.4215,23.8381,37.2855,38.3698
2003 George Washington,49.302,23.5448,39.3612,48.4772
2003 Georgetown,46.9205,21.131,36.0555,42.3375
2003 Georgia,51.8686,16.4426,35.641,35.2019
2003 Georgia Southern,50.9879,21.5127,35.5368,36.2651
2003 Georgia St.,50.5164,20.4759,33.4721,33.1106
2003 Georgia Tech,49.7847,21.2659,37.5827,35.3068
2003 Gonzaga,53.2556,20.2904,36.2506,44.6012
2003 Grambling St.,47.254,21.3963,28.4594,27.746
2003 Green Bay,47.8505,21.8174,37.0213,41.0714
2003 Hampton,50.7168,24.7776,36.5888,40.3226
2003 Hartford,46.1661,21.4413,38.5453,36.23
2003 Harvard,49.2885,23.4197,34.2172,29.7542
2003 Hawaii,50.8534,21.405,34.361,38.5521
2003 High Point,49.1771,23.2394,34.7642,36.1422
2003 Hofstra,46.6147,26.5506,39.8889,30.8568
2003 Holy Cross,50.8844,20.989,37.9509,42.1352
2003 Houston,45.6022,26.491,34.0,29.0257
2003 Howard,48.441,21.2982,37.6746,36.9154
2003 Idaho,46.1379,21.4564,33.8816,32.6897
2003 Idaho St.,49.0159,20.8958,30.9688,35.6825
2003 Illinois,54.406,19.2536,31.934,33.6308
2003 Illinois Chicago,52.6674,18.1695,38.2929,37.798
2003 Illinois St.,50.2574,22.6078,30.2201,28.4427
2003 Indiana,49.4327,17.4669,31.2996,41.0589
2003 Indiana St.,43.9755,21.0611,28.0299,27.7676
2003 Iona,51.1246,21.3142,33.4667,41.7629
2003 Iowa,49.4565,22.3899,34.5232,42.5121
2003 Iowa St.,50.2315,19.332,32.0216,31.4236
2003 IPFW,48.8379,22.0665,26.6022,37.8141
2003 IUPUI,50.9518,23.0373,34.6562,42.2732
2003 Jackson St.,46.8308,21.3322,26.9194,40.4923
2003 Jacksonville,47.7052,24.6776,34.5976,35.2295
2003 Jacksonville St.,51.8857,20.92,34.505,36.0047
2003 James Madison,48.5185,21.9319,32.4963,32.8395
2003 Kansas,52.6829,20.0666,39.5104,37.7384
2003 Kansas St.,50.8065,19.4863,33.5271,36.8578
2003 Kent St.,55.0777,19.1206,33.3505,37.276
2003 Kentucky,53.7583,20.0752,39.6918,35.2997
2003 La Salle,45.2424,20.7258,34.8659,40.4849
2003 Lafayette,50.8457,21.3527,29.6468,34.0381
2003 Lamar,47.9779,25.7181,33.4278,41.1029
2003 Lehigh,47.8982,21.5891,30.3665,36.5044
2003 Liberty,45.5387,25.7554,33.8983,46.6623
2003 Lipscomb,51.1056,22.678,29.3757,47.0756
2003 LIU Brooklyn,48.441,22.8294,37.8641,32.9932
2003 Long Beach St.,48.7994,25.762,30.6658,40.1239
2003 Louisiana Lafayette,52.4677,21.4691,35.9902,37.9553
2003 Louisiana Monroe,45.2864,22.3614,37.5974,40.0358
2003 Louisiana Tech,46.4136,20.4202,34.2377,36.9777
2003 Louisville,53.2308,18.3362,35.6559,39.4872
2003 Loyola Chicago,47.0754,19.4132,36.7322,33.453
2003 Loyola Marymount,46.3278,22.1444,33.0701,44.1246
2003 Loyola MD,44.8802,26.2153,30.6557,44.154
2003 LSU,54.2445,20.4631,33.3823,35.8234
2003 Maine,54.2444,25.4965,33.8816,29.4534
2003 Manhattan,49.5376,19.6521,32.5703,41.0983
2003 Marist,47.4621,18.9402,29.9074,33.1389
2003 Marquette,53.5542,19.5182,40.2784,40.5665
2003 Marshall,52.7554,20.8345,27.6278,38.5753
2003 Maryland,51.701,18.8456,35.6613,33.6598
2003 Maryland Eastern Shore,45.414,22.8061,34.847,29.0446
2003 Massachusetts,48.3448,24.0271,32.8641,34.5517
2003 McNeese St.,50.0,24.32,35.5664,36.9668
2003 Memphis,49.309,19.4143,37.1239,37.8662
2003 Mercer,52.9159,23.0206,40.3618,40.884
2003 Miami FL,47.7873,23.2535,35.9961,34.3577
2003 Miami OH,48.5614,19.69,29.5162,36.7029
2003 Michigan,49.1099,21.0198,34.6232,38.981
2003 Michigan St.,50.2228,21.9616,34.1825,42.7298
2003 Middle Tennessee St.,52.1113,23.7793,32.3991,35.2547
2003 Milwaukee,53.5655,20.687,33.2401,37.1031
2003 Minnesota,49.9481,21.136,34.8133,37.2081
2003 Mississippi,51.817,21.3263,33.0866,36.4065
2003 Mississippi St.,51.9499,23.1876,38.2916,31.6065
2003 Mississippi Valley St.,46.7153,16.4804,37.6584,23.8069
2003 Missouri,50.8423,20.1448,37.3312,30.6279
2003 Monmouth,48.7763,21.394,25.2588,40.9925
2003 Montana,49.9367,20.3223,31.2468,33.4598
2003 Montana St.,49.4404,21.9361,28.105,37.8097
2003 Morehead St.,54.8032,19.755,35.8616,37.3582
2003 Morgan St.,45.9299,22.4561,37.4552,39.4534
2003 Morris Brown,44.2398,24.8139,31.6734,39.3417
2003 Mount St. Mary's,44.5219,22.2281,33.2334,35.6574
2003 Murray St.,51.4925,20.1349,37.8661,31.9652
2003 Navy,46.8845,26.1425,31.7579,37.234
2003 Nebraska,43.8549,20.7409,31.7204,34.8321
2003 Nevada,48.4401,18.332,34.5295,47.1866
2003 New Hampshire,46.2769,22.8228,30.2901,43.9582
2003 New Mexico,48.6948,17.9044,29.7894,38.4873
2003 New Mexico St.,49.8135,19.4758,35.5106,37.4145
2003 New Orleans,49.3284,24.057,38.5277,40.5641
2003 Niagara,50.7966,21.0477,39.7914,45.1593
2003 Nicholls St.,43.2475,27.8449,30.8051,33.0991
2003 Norfolk St.,46.6096,25.1697,35.8871,41.738
2003 North Carolina,50.679,20.8334,31.1632,31.7653
2003 North Carolina A&T,44.3537,24.2993,32.2497,32.3129
2003 North Carolina St.,53.0797,21.0845,32.2514,38.285
2003 North Texas,47.01,23.8009,33.0199,35.5482
2003 Northeastern,47.9344,21.1214,35.0345,32.9938
2003 Northern Arizona,52.678,23.1091,30.7434,32.8136
2003 Northern Illinois,51.8237,25.0652,39.2138,42.1884
2003 Northern Iowa,52.35,20.9697,26.347,34.5625
2003 Northwestern,49.7251,20.6087,30.3784,36.3574
2003 Northwestern St.,42.2701,25.7431,35.8382,39.9217
2003 Notre Dame,51.5085,18.0678,31.5279,36.7883
2003 Oakland,50.9168,19.3173,34.385,43.353
2003 Ohio,51.3548,21.9524,30.3438,47.0699
2003 Ohio St.,45.6886,21.1072,34.2593,44.6707
2003 Oklahoma,51.1506,18.6599,36.5739,32.9498
2003 Oklahoma St.,48.8081,21.5846,35.7705,40.407
2003 Old Dominion,45.2854,19.6463,36.1029,35.3432
2003 Oral Roberts,50.8852,20.4167,34.5029,44.3934
2003 Oregon,52.9426,20.3079,33.1463,33.5949
